"phase","surveyID","fileID","herbVarProtocolFollowed","popID","PI","date","surveyIteration","site","country","Lat","Lat_abs","Long","hemi","elevation","Genus_sp","plantFamily","Ecoregion","Biome","Realm","annual.mean.temp","annual.precip","continent","nativeStatus","growthForm","growthForm_simp","perennialityGradient","perennialBinary","biennialBinary","annualBinary","matingSystem","siteType","totalPlantsSurveyed","numDamagedPlants","numUndamagedPlants","focalPlantCoverMean","otherPlantCoverMean","numLeavesMean","numLeavesHerbMean","propLeavesHerbMean","plantHeight_cmMean","varAmtEaten","GiniAmtEaten","meanAmtEaten","sizeRadiusMean","sizeDiameterMean","sizeDiameterMeanLog","plantMean","plantMeanProp","plantMeanPropLogit","plantMedian","plantVar","plantLogVar","plantSD","plantGini","plantGiniAdj","plantGiniAdjLogit","plantLasym","plantGMD","plantIQR","plantSkew","plantKurt","plantCV","plant40","plant20","plant10","propPlantsHerb50","propPlantsHerb80","plantGiniSimp","plantHoover","plantAtkins","leafMean","leafVar","leafSD","leafGini","leafSkew","leafKurt","leafCV","leafMean_NoZeros","leafVar_NoZeros","leafSD_NoZeros","leafGini_NoZeros","leafSkew_NoZeros","leafKurt_NoZeros","leafCV_NoZeros","numUndamagedOrTracePlants","Lat_abs_scale","sizeDiameterMeanLogScale","plantMeanPropLogitScale","plantDominance","plantSimpson","plantInvSimpson","plantSimpson_e","...1","plantSpecies","plantGenus","popDiameter1","popDiameter2","transectLength","transectHeading","protocolFollowed","protocolDeviations","damageEstimationMethod","quadratRadius","seasonBeginning","seasonEnd","speciesManagement","habitatType","observerNames","notes","meanPlantsinQuad","plantSizeMean","plantSizeMetric","plantSizeUnit","meanGalls","meanMines"
"1","Pringl_Site 2_Asclepias_speciosa_Survey 1","Pringle_Asclepias_speciosa.xlsx",1,"Pringl_Site 2_Asclepias_speciosa","Pringle","2020-07-16","Survey 1","Pringl_Site 2","United States",39.49265,39.49265,-119.87045,"N",1466,"Asclepias_speciosa","Apocynaceae","Great Basin shrub steppe","Deserts & Xeric Shrublands","Nearctic",93,257,"North America","native","HERB","HERB","3",1,0,0,"OUT","natural",90,81,9,7.18888888888889,91.0888888888889,14.9,9.44444444444444,0.562266717467212,43.4333333333333,45545.4038135651,0.718672949651344,125.75092897296,21.7166666666667,43.4333333333333,3.77122719546269,8.92777777777776,0.0892777777777776,-2.32248532768895,2,243.946972534332,5.49695087599559,15.6188018917692,0.717617368457443,0.717617368457443,0.932673513296273,0.833516348229582,12.9574282147316,9,2.6741248119161,7.36996714798013,1.749461319551,0.923459863098942,0.696950840074673,0.547604231487243,0.0888888888888889,0.233333333333333,0.955259910263475,0.577411325451151,0.457812398220441,9.54269013670845,183.688599045099,10.5568920856539,0.674993719006968,1.15027726732121,0.477353645970263,1.52739065279789,14.0287281990986,229.499630354425,11.1171590633594,0.407187208994969,0.611336307106482,-1.04230170818557,0.754899404537656,20,0.156529456670336,0.375383797749621,0.634366202405997,0.0447400897365253,0.955259910263475,22.3513186023767,0.275942204967613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Pringl_Site 3_Erigeron_glacialis_Survey 1","Pringle_Erigeron_glacialis.xlsx",1,"Pringl_Site 3_Erigeron_glacialis","Pringle","2020-07-27","Survey 1","Pringl_Site 3","United States",38.69579,38.69579,-120.00431,"N",2549,"Erigeron_glacialis","Asteraceae","Sierra Nevada forests","Temperate Conifer Forests","Nearctic",37,1146,"North America","native","HERB","HERB","1;2;3",1,0,0,"OUT","natural",61,43,17,20.2333333333333,38.3333333333333,7.36666666666667,1.58333333333333,0.21814909526866,18.4833333333333,143.288284743464,0.712445687737207,6.66803040724433,9.24166666666667,18.4833333333333,2.91686942512827,1.90833333333333,0.0190833333333333,-3.93967215485824,1.5,4.64823446327684,1.53648746218373,2.15597645239386,0.566593886462882,0.566593886462882,0.267967602478698,0.65371300339641,2.19915254237288,2.25,1.56886081762484,2.52351961557122,1.12976932003172,0.646288209606987,0.51528384279476,0.218340611353712,0.0163934426229508,0.0163934426229508,0.962414904368719,0.407496360989811,NA,2.13763804432283,56.7112017284987,6.42341416818621,0.903050683535624,1.28615120356887,0.218324045514397,2.06668188564824,9.16007751937984,123.568279569892,9.14871583531667,0.401698396634696,0.139642964572481,-2.40942428257012,0.626696215855345,22,0.102044752776156,-0.354766718971975,-0.562028213636632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Pringl_Site 3_Heracleum_maximum_Survey 1","Pringle_Heracleum_maximum.xlsx",1,"Pringl_Site 3_Heracleum_maximum","Pringle","2020-07-27","Survey 1","Pringl_Site 3","United States",38.69538,38.69538,-120.00449,"N",2549,"Heracleum_maximum","Apiaceae","Sierra Nevada forests","Temperate Conifer Forests","Nearctic",37,1146,"North America","native","HERB","HERB","3",1,0,0,NA,"natural",61,57,3,27.1739130434783,67.8333333333333,7.05,5.65,0.763213134331555,51.5,71814.1337464306,0.689505587344782,139.110900798201,25.75,51.5,3.94158180766969,4.01666666666667,0.0401666666666667,-3.17372219401602,3,11.7878531073446,2.46706960359528,3.43334430364108,0.444260027662517,0.444260027662517,-0.223890470308227,0.970125633932688,3.62937853107345,3.125,1.30367680538328,1.43960540506203,0.854774515429314,0.680497925311203,0.452282157676349,0.286307053941909,0.0163934426229508,0.0163934426229508,0.971358964205162,0.330497925311203,NA,4.22931901431901,18.5961733739512,2.66217366394521,0.528494570677833,0.385261884261696,-1.45044242011764,0.948855330272978,5.25046524356869,16.3307692307692,2.62136874602225,0.339732085553183,0.217924678127428,-1.74080089831567,0.578411391204251,4,0.102016719334151,0.520972112677875,0.00462137855904697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Puy_Site 1_Plantago_lanceolata_Survey 1","Puy_Plantago_lanceolata_Panticosa.xlsx",1,"Puy_Site 1_Plantago_lanceolata","Puy","2020-08-27","Survey 1","Puy_Site 1","Spain",42.757545,42.757545,-0.236728,"N",1640,"Plantago_lanceolata","Plantaginaceae","Pyrenees conifer and mixed forests","Temperate Broadleaf & Mixed Forests","Palearctic",51,1134,"Europe","native","HERB","HERB","1;3",1,0,0,"OUT","natural",60,55,5,12.7,84.5,3.35,2.11666666666667,0.607301587301587,14.74,1541.67650632168,0.541815406923506,38.8587077254379,7.37,14.74,2.69056488676119,18.3116666666667,0.183116666666667,-1.49537281332689,15.5,221.663759887006,5.40116163861006,14.888376670645,0.449205121203847,0.449205121203847,-0.20388284553532,0.783301904776352,16.7302259887006,23.25,0.694917632330021,-0.170243395603776,0.813054155127604,0.687175753162829,0.395012287248566,0.264858469099845,0.233333333333333,0.466666666666667,0.972499342641376,0.327282242650405,0.222754300260996,13.7544047619048,373.915617433414,11.0920242653807,0.758073946477026,0.226154660059621,-2.23721008774818,1.22221894627562,23.779696969697,300.251744186046,9.88361856996004,0.49900547470689,0.0584787947158649,-2.54102427656127,0.736113347070633,7,0.379764199687412,-0.548170912581034,1.24626383661679,0.0275006573586237,0.972499342641376,36.3627671498702,0.661141220906731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Puy_Site 2_Plantago_lanceolata_Survey 1","Puy_Plantago_lanceolata_Perdon.xlsx",1,"Puy_Site 2_Plantago_lanceolata","Puy","2020-10-08","Survey 1","Puy_Site 2","Spain",42.7355,42.7355,-1.7425,"N",679,"Plantago_lanceolata","Plantaginaceae","Iberian sclerophyllous and semi-deciduous forests/Mediterranean Forests, Woodlands & Scrub","Mediterranean Forests, Woodlands & Scrub","Palearctic",111,969,"Europe","native","HERB","HERB","1;3",1,0,0,"OUT","natural",60,60,0,30.7,69.5,6.45,3.93333333333333,0.619272317594686,99.3666666666667,1681492.98417275,0.654365953137428,592.456295009466,49.6833333333333,99.3666666666667,4.59881671201592,5.77333333333333,0.0577333333333333,-2.79245361268836,3.55,53.8372429378531,3.98596547559016,7.33738665587777,0.52056389530408,0.52056389530408,0.0823020066483185,1.07849563767,6.11265536723164,4,2.79553187032948,8.11738012097733,1.27090992884719,0.76270207852194,0.574480369515012,0.433025404157044,0.133333333333333,0.45,0.956861802559083,0.379195535026944,0.224232371424687,7.48150025287893,253.165568795978,11.3457716617982,0.820302436026117,0.832839290752068,-0.979959922696932,1.57041078659146,11.1536488095238,342.573954851752,12.8078814845785,0.636319980263476,0.40271458082724,-1.91141547938122,1.07038785124454,4,0.378256889372743,1.08265765201349,0.286683781028243,0.0431381974409166,0.956861802559083,23.1813116755662,0.38635519459277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Puy_Site 3_Taraxacum_officinale_Survey 1","Puy_Taraxacum_officinale_Pamplona.xlsx",1,"Puy_Site 3_Taraxacum_officinale","Puy","2020-10-16","Survey 1","Puy_Site 3","Spain",42.819833,42.819833,-1.654889,"N",414,"Taraxacum_officinale","Asteraceae","Cantabrian mixed forests","Temperate Broadleaf & Mixed Forests","Palearctic",123,1042,"Europe","native","HERB","HERB","3",1,0,0,"MIX","managed",60,59,1,37.6333333333333,79.1,4.35,3.31666666666667,0.725089031339031,4.325,12.3294017313427,0.624839558127302,2.86166365818555,2.1625,4.325,1.46441214038384,14.35,0.1435,-1.7865192825645,10,189.249322033898,5.24306530992751,13.7567918510784,0.51177700348432,0.51177700348432,0.0471167285428938,0.769699477351916,14.9369491525424,18.525,1.05446946620289,0.39478128527947,0.958661453036826,0.785133565621371,0.479674796747968,0.310104529616725,0.2,0.416666666666667,0.968271423580338,0.38664343786295,0.241986895707617,13.0962884615385,416.22345000689,13.3554230701233,0.734315758558931,0.286647849487555,-1.99592710183917,1.1924622424856,17.9560875706215,473.83117627866,13.6054202120237,0.532996963926749,0.194890697377093,-2.10152138417404,0.853322282262599,3,0.384023094896308,-1.59606453798411,1.03087375045333,0.0317285764196617,0.968271423580338,31.517329576133,0.534192026714119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Quinte_Site 1_Alstroemeria_aurea_Survey 1","Quintero_Alstroemeria_aurea.xlsx",1,"Quinte_Site 1_Alstroemeria_aurea","Quintero","2020-03-11","Survey 1","Quinte_Site 1","Argentina",-41.14415,41.14415,-71.369536,"S",1332,"Alstroemeria_aurea","Alstroemeriaceae","Valdivian temperate forests","Temperate Broadleaf & Mixed Forests","Neotropic",58,861,"South America","native","HERB","HERB","3",1,0,0,"MIX","natural",60,52,8,77,23.0769230769231,36.55,7.36666666666667,0.202530885524162,71.3166666666667,160912.591124104,0.651185608644926,271.292495400134,35.6583333333333,71.3166666666667,4.26713005419472,7.33333333333333,0.0733333333333333,-2.53657866033232,3,131.412429378531,4.87834069349883,11.4635260447443,0.644469696969697,0.644469696969697,0.594817317181467,0.940740740740741,9.61242937853107,7.5,2.97143924338938,10.1428651126887,1.56320809701059,0.786363636363636,0.627272727272727,0.443181818181818,0.1,0.316666666666667,0.943285123966942,0.486363636363636,0.384227544770059,4.05879965463008,150.728999419101,8.71030783665003,0.917444506708599,3.17398111215497,11.2985522969636,3.27786201121779,16.7075396825397,438.584354947653,11.8425126491824,0.606722287303632,0.418539722285371,-1.79717569754799,1.04086400122018,16,0.269449528554026,0.799191880404707,0.475980007698468,0.0567148760330579,0.943285123966942,17.632058287796,0.339078043996077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Quinte_Site 2_Aristotelia_chilensis_Survey 1","Quintero_Aristotelia_chilensis.xlsx",1,"Quinte_Site 2_Aristotelia_chilensis","Quintero","2020-03-06","Survey 1","Quinte_Site 2","Argentina",-41.183333,41.183333,-71.4025,"S",807,"Aristotelia_chilensis","Elaeocarpaceae","Valdivian temperate forests","Temperate Broadleaf & Mixed Forests","Neotropic",84,1057,"South America","native","SHRUB;TREE","WOODY SHRUB/TREE","3",1,0,0,"OUT","natural",66,60,0,33.7948717948718,34.3846153846154,79.1833333333333,55.5166666666667,0.675534787277324,115.65625,2103793.54524432,0.598345050739685,1163.78866500586,57.828125,115.65625,4.75062242958643,10.325,0.10325,-2.16162388457125,8,67.2697033898305,4.20870996277895,8.20181098232765,0.420540758676352,0.420540758676352,-0.32055392230195,1.02038387812752,8.83135593220339,10,1.0504432070106,0.201558532953128,0.794364259789603,0.700564971751412,0.439063761097659,0.26634382566586,0.0151515151515152,0.0151515151515152,0.972991705539824,0.318805488297014,NA,12.2444805963824,282.485465758375,6.99824492566304,0.695927331213382,1.49101297852984,1.87304828722654,1.55383833051399,17.4764814814815,325.761385582011,6.85858145968655,0.545294370953597,0.836440977184315,-0.672059220419569,1.00973788950595,1,0.272128636744531,1.21239372626025,0.753371458366091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Quinte_Site 3_Berberis_microphylla_Survey 1","Quintero_Berberis_microphylla.xlsx",1,"Quinte_Site 3_Berberis_microphylla","Quintero","2020-10-31","Survey 1","Quinte_Site 3","Argentina",-41.143778,41.143778,-71.367778,"S",1332,"Berberis_microphylla","Berberidaceae","Valdivian temperate forests","Temperate Broadleaf & Mixed Forests","Neotropic",58,861,"SouthAmerica","native","SHRUB","WOODY SHRUB/TREE","3",1,0,0,"OUT","natural",68,59,1,8.86666666666667,48.0263157894737,513.166666666667,9.46666666666667,0.0467011292671077,26.9833333333333,948.613687742271,0.53946328933175,28.1126727603422,13.4916666666667,26.9833333333333,3.29521939145553,4.45833333333333,0.0445833333333333,-3.064787448396,3,15.7651836158192,2.75780393998402,3.97053946156177,0.432679127725857,0.432679127725857,-0.270928647179601,0.774068665628245,3.92344632768362,3,1.73816164666211,3.17965731614545,0.890588290443761,0.448598130841121,0.448598130841121,0.186915887850467,0.0147058823529412,0.0147058823529412,0.970334527032929,0.318380062305296,NA,0.634898278511859,17.6286098664246,2.99641541529905,0.981461784357746,11.3067805484578,171.375529580299,9.80534513038008,12.167413236481,241.224485472155,9.87531932366245,0.556926770410894,0.409009319684215,-1.77345642742389,0.948817919229043,3,0.269424093333474,-0.0314215900252116,0.085211276512237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Quinte_Site 4_Nothofagus_dombeyi_Survey 1","Quintero_Nothofagus_dombeyi.xlsx",1,"Quinte_Site 4_Nothofagus_dombeyi","Quintero","2020-10-20","Survey 1","Quinte_Site 4","Argentina",-41.130833,41.130833,-71.385833,"S",859,"Nothofagus_dombeyi","Nothofagaceae","Valdivian temperate forests","Temperate Broadleaf & Mixed Forests","Neotropic",81,1002,"South America","native","TREE","WOODY SHRUB/TREE","3",1,0,0,"MIX;OUT","natural",65,60,0,33.4,30.5882352941176,400.933333333333,32.4666666666667,0.377348316506755,NA,NA,NA,NA,NA,NA,NA,14.975,0.14975,-1.73656318689175,10,144.054449152542,4.97019134722186,12.0022685002687,0.432044147653497,0.432044147653497,-0.273515914293306,0.771869922092376,13.1590395480226,20,0.949724758401524,0.348182455700979,0.801487045093069,0.71118530884808,0.361713967723984,0.228158041179744,0.0153846153846154,0.0153846153846154,0.972805414576759,0.327991096271564,NA,7.39409064703162,206.944538494764,7.07396681144896,0.835773071114812,2.96027295164416,15.2136380599693,2.7577571708824,19.2232512779123,353.186625638956,7.10489120564747,0.522606410934489,0.642003876112286,-1.20902146514424,0.927910199022851,0,0.268538988682833,NA,1.06783125771598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Quinte_Site 5_Taraxacum_officinale_Survey 1","Quintero_Taraxacum_officinale.xlsx",1,"Quinte_Site 5_Taraxacum_officinale","Quintero","2020-10-17","Survey 1","Quinte_Site 5","Argentina",-41.130556,41.130556,-71.385778,"S",859,"Taraxacum_officinale","Asteraceae","Valdivian temperate forests","Temperate Broadleaf & Mixed Forests","Neotropic",81,1002,"South America","exotic","HERB","HERB","3",1,0,0,"MIX","managed",65,59,1,20.95,54.6363636363636,23.2,10.5166666666667,0.464399293225046,NA,946.754275287837,0.518731014485011,29.4030819428042,10.0916666666667,20.1833333333333,3.00485718133099,8.26666666666666,0.0826666666666666,-2.40665445288825,5,44.5039548022599,3.79557805718421,6.67112845043924,0.429233870967742,0.429233870967742,-0.28497762021842,0.87910394265233,7.21694915254237,7,1.01935496627766,0.380155443106647,0.806991344811199,0.725806451612903,0.342741935483871,0.0604838709677419,0.0153846153846154,0.0153846153846154,0.972660314776275,0.325806451612903,NA,6.11498290788732,111.411674417902,6.06172179601132,0.786277439770021,1.27221135948517,0.57609005776,1.68170044650556,12.1330172181867,120.861675561029,6.06828500382807,0.469248941739412,0.33351401533236,-1.71921624645626,0.789258618611452,1,0.268520049015917,-0.279570697015686,0.572097904334401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Rasman_Site 10_Plantago_lanceolata_Survey 1","Rasmann_Plantago_lanceolata_Tourche.xlsx",1,"Rasman_Site 10_Plantago_lanceolata","Rasmann","2020-08-20","Survey 1","Rasman_Site 10","Switzerland",46.214722,46.214722,7.051944,"N",1791,"Plantago_lanceolata","Plantaginaceae","Alps conifer and mixed forests","Temperate Conifer Forests","Palearctic",29,1579,"Europe","native","HERB","HERB","1;3",1,0,0,"OUT","managed",60,60,0,7.16666666666667,21.0434782608696,6.78333333333333,4.8,0.707403383653384,11.4166666666667,275.844885292144,0.581149225785118,13.586080909976,5.70833333333333,11.4166666666667,2.43507427604012,9.88137189153439,0.0988137189153439,-2.21047553496744,8.21539682539682,58.1846114426456,4.06362091157341,7.62788381155911,0.39919976746458,0.39919976746458,-0.408800525559243,0.970230418371328,8.02299937897946,8.27710416666667,1.45579405720484,2.41008018382212,0.771945828503237,0.686811844394049,0.446239287176716,0.27268601306974,0.233333333333333,0.533333333333333,0.973567188509314,0.287091254998904,0.134760816996292,7.7933642024642,128.857414302947,6.49050495023155,0.697129877378245,0.723020834509881,-0.895792919001552,1.33251797293388,10.7319228835979,147.108590946907,6.94805783618632,0.534627201304626,0.333471305348161,-1.75210943199273,0.907281510357572,2,0.616146080011142,-0.766518082716189,0.717231019446754,0.026432811490686,0.973567188509314,37.83176830631,0.630529471771834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Rasman_Site 1_Plantago_lanceolata_Survey 1","Rasmann_Plantago_lanceolata_Chasseral.xlsx",1,"Rasman_Site 1_Plantago_lanceolata","Rasmann","2020-09-10","Survey 1","Rasman_Site 1","Switzerland",47.120556,47.120556,7.034167,"N",1530,"Plantago_lanceolata","Plantaginaceae","Western European broadleaf forests","Temperate Broadleaf & Mixed Forests","Palearctic",34,1647,"Europe","native","HERB","HERB","1;3",1,0,0,"OUT","managed",60,60,0,2,22.9705882352941,5.7,4.55,0.805396825396825,6.28333333333333,8.32478023072842,0.515626289011892,2.51606550625062,3.14166666666667,6.28333333333333,1.83790062522591,7.09801547619047,0.0709801547619048,-2.5717297729459,7.159,19.3493996038347,2.96266139076881,4.39879524459081,0.342304077329511,0.342304077329511,-0.653043243879648,0.763507690509976,4.94172129853825,5.81028571428572,0.650687233129649,-0.115436542450882,0.619721844696746,0.636505486470928,0.39111932638896,0.227857702681148,0.283333333333333,0.566666666666667,0.977039095910315,0.239261460237125,0.102857911443077,7.03922883597884,79.2431925912699,4.52284228219605,0.661546223297039,0.592965224660762,-1.36685491985601,1.18402318733055,8.70665257936508,83.4021538313492,4.88832788551655,0.542001572384916,0.368499140727538,-1.84353909675377,0.913345662908109,0,0.678081799293425,-1.2768741242418,0.44997522325301,0.022960904089685,0.977039095910315,43.5522920218653,0.725871533697754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Rasman_Site 2_Plantago_lanceolata_Survey 1","Rasmann_Plantago_lanceolata_Eslex.xlsx",1,"Rasman_Site 2_Plantago_lanceolata","Rasmann","2020-08-11","Survey 1","Rasman_Site 2","Switzerland",46.193889,46.193889,7.028889,"N",619,"Plantago_lanceolata","Plantaginaceae","Alps conifer and mixed forests","Temperate Conifer Forests","Palearctic",89,823,"Europe","native","HERB","HERB","1;3",1,0,0,"OUT","managed",55,54,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6612152959455,0.146612152959455,-1.7614234452306,14.126,63.5992559362856,4.15260177116264,7.97491416482244,0.305014922173438,0.305014922173438,-0.823529674011715,0.942605663388845,9.10940441982761,11.7145079345,0.351026643283934,-0.557039267385898,0.543946323946822,0.621131164826688,0.355384171621162,0.218865306899908,0.309090909090909,0.581818181818182,0.97653639980823,0.221464492898101,0.0910123272462088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.614721639286012,NA,1.04943964472589,0.0234636001917699,0.97653639980823,42.619205570625,0.789244547604167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Rasman_Site 3_Plantago_lanceolata_Survey 1","Rasmann_Plantago_lanceolata_La-Neuveville.xlsx",1,"Rasman_Site 3_Plantago_lanceolata","Rasmann","2020-08-14","Survey 1","Rasman_Site 3","Switzerland",47.067778,47.067778,7.092778,"N",624,"Plantago_lanceolata","Plantaginaceae","Western European broadleaf forests","Temperate Broadleaf & Mixed Forests","Palearctic",81,1014,"Europe","native","HERB","HERB","1;3",1,0,0,"OUT","managed",60,59,0,43.9259259259259,56,9.42372881355932,8.82758620689655,0.942500746380057,10.9661016949153,44.9871761815448,0.608085250154965,4.54267607812934,5.48305084745763,10.9661016949153,2.39480885059518,3.93320063223029,0.0393320063223029,-3.19559027157443,3.357,7.12481361831907,1.96358356698015,2.66923465029193,0.367641525819947,0.367641525819947,-0.542348090536206,0.95292631191336,2.9418781043296,3.30383333333333,0.916005443170783,0.181394812456572,0.678641874614557,0.67270142063554,0.426202307375283,0.246202339181667,0.0166666666666667,0.0166666666666667,0.975377139313168,0.265921759618591,NA,4.0059556154768,44.3312711042395,4.34362216604401,0.630693972267234,0.896431205983629,-0.386801472057103,1.23378088156834,4.7975556228141,48.9415899522464,4.69825671859094,0.536072282791387,0.743355105052905,-0.864877724821702,1.0173022654446,5,0.674473143190563,-0.800929686631411,-0.0115566198273636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
